tron-02096	The Amazing Story and Performance of a Contestant in a Korean Talent Program	truth!	https://www.truthorfiction.com/korea-got-talent/	None	inspirational	None	None	None	The Amazing Story and Performance of a Contestant in a Korean Talent Program	Mar 17, 2015	None	['None']
tron-01181	Random Beheadings Deep in America’s Heartland	investigation pending!	https://www.truthorfiction.com/random-beheadings/	None	crime-police	None	None	None	Random Beheadings Deep in America’s Heartland – Investigation Pending!	Mar 17, 2015	None	['United_States']
tron-02851	Darren Bucklew has cancer. Forward an email for him for financial help	fiction!	https://www.truthorfiction.com/childrenshospital/	None	pleas	None	None	None	Darren Bucklew has cancer. Forward an email for him for financial help	Mar 17, 2015	None	['None']
tron-00294	Pilot Was Ready to Take Down Flight 93 on September 11, 2001 By Ramming The Hijacked Airliner With Her F-16 Jet Fighter	truth!	https://www.truthorfiction.com/heather-penney/	None	9-11-attack	None	None	None	Pilot Was Ready to Take Down Flight 93 on September 11, 2001 By Ramming The Hijacked Airliner With Her F-16 Jet Fighter	Mar 17, 2015	None	['None']
tron-02960	Michigan Recount Reveals Voter Fraud in Detroit	unproven!	https://www.truthorfiction.com/michigan-recount-reveals-voter-fraud-detroit/	None	politics	None	None	['2016 election', 'donald trump', 'hillary clinton']	Michigan Recount Reveals Voter Fraud in Detroit	Dec 15, 2016	None	['Michigan', 'Detroit']
tron-00092	Soldiers Forced to Repay Enlistment Bonus Years After Going to War	truth!	https://www.truthorfiction.com/soldiers-forced-repay-enlistment-bonus-years-going-war/	None	9-11-attack	None	None	['congress', 'government waste', 'patriotism']	Soldiers Forced to Repay Enlistment Bonus Years After Going to War	Oct 24, 2016	None	['None']
tron-02684	Make big money by purchasing and distributing “reports” at home	fiction!	https://www.truthorfiction.com/chain/	None	money-financial	None	None	None	Make big money by purchasing and distributing “reports” at home	Mar 17, 2015	None	['None']
tron-02791	President Obama skips the inaugural ball honoring Medal Of Honor recipients	truth!	https://www.truthorfiction.com/obamas-balls/	None	obama	None	None	None	President Obama skips the inaugural ball honoring Medal Of Honor recipients	Mar 17, 2015	None	['Barack_Obama', 'Medal_of_Honor']
tron-03349	Donald Trump is an Atheist	fiction!	https://www.truthorfiction.com/donald-trump-atheist/	None	religious	None	None	None	Donald Trump is an Atheist	Mar 2, 2016	None	['None']
tron-00025	Tax Reform Cuts Medicare, Medicaid, Social Security, Adds $2.4 Trillion to Federal Debt	disputed!	https://www.truthorfiction.com/tax-reform-cuts-medicare-medicaid-social-security/	None	9-11-attack	None	None	['congress', 'government spending', 'medicare', 'social security']	Tax Reform Cuts Medicare, Medicaid, Social Security	Dec 7, 2017	None	['None']
tron-01683	Social Security for Illegal Immigrants who have not contributed?  Fiction!	none	https://www.truthorfiction.com/petition-illegals/	None	government	None	None	None	Social Security for Illegal Immigrants who have not contributed?  Fiction!	Mar 17, 2015	None	['None']
tron-02414	Pray For The 3rd Battalion, 5th Marines Called “Darkhorse” In Afghanistan	truth!	https://www.truthorfiction.com/darkhorse-battalion/	None	military	None	None	None	Pray For The 3rd Battalion, 5th Marines Called “Darkhorse” In Afghanistan	Mar 17, 2015	None	['None']
tron-01012	Mandalay Bay Security Guard Jesus Compos Arrested as 2nd Las Vegas Gunman	fiction!	https://www.truthorfiction.com/2nd-las-vegas-gunman-arrested/	None	crime-police	None	None	['criminal justice', 'las vegas', 'mass shooting']	Mandalay Bay Security Guard Jesus Compos Arrested as 2nd Las Vegas Gunman	Oct 13, 2017	None	['None']
tron-03467	Cosmic Rays from Mars can Damage Phones, Electronics	fiction!	https://www.truthorfiction.com/cosmic-rays-mars-will-damage-phones-electronics-fiction/	None	space-aviation	None	None	['astronomy', 'NASA', 'space']	Cosmic Rays from Mars will Damage Phones, Electronics	May 18, 2017	None	['None']
tron-01731	The Democratic Party Has Become the Lawyer’s Party	commentary!	https://www.truthorfiction.com/democrats-lawyers/	None	government	None	None	None	The Democratic Party Has Become the Lawyer’s Party	Mar 17, 2015	None	['None']
tron-03613	Woman in Main who was drugged and raped	fiction!	https://www.truthorfiction.com/daterape/	None	warnings	None	None	None	Woman in Main who was drugged and raped	Mar 17, 2015	None	['None']
tron-02842	President Obama Refused to Sign Eagle Scout Certificates	fiction!	https://www.truthorfiction.com/obama-eagle-scouts/	None	obama	None	None	None	President Obama Refused to Sign Eagle Scout Certificates	Mar 17, 2015	None	['None']
tron-02301	Near disaster of the Air Force Thunderbirds	fiction!	https://www.truthorfiction.com/tbirds/	None	military	None	None	None	Near disaster of the Air Force Thunderbirds	Mar 27, 2015	None	['None']
tron-01394	Microwaved Water Kills Plants	fiction!	https://www.truthorfiction.com/microwave-test/	None	food	None	None	None	Microwaved Water Kills Plants	Mar 17, 2015	None	['None']
tron-00833	Charles Darwin became a Christian on his deathbed and renounced evolution	fiction!	https://www.truthorfiction.com/darwin/	None	celebrities	None	None	None	Charles Darwin became a Christian on his deathbed and renounced evolution	Mar 16, 2015	None	['Charles_Darwin']
tron-00245	Pope Francis Says Atheists Go to Heaven	fiction!	https://www.truthorfiction.com/pope-francis-says-atheists-go-to-heaven/	None	9-11-attack	None	None	None	Pope Francis Says Atheists Go to Heaven – Fiction!	Mar 17, 2015	None	['None']
tron-02834	CBS Review of 2016: Obama’s America by Scott Paulsen	confirmed authorship!	https://www.truthorfiction.com/2016-cbs-review-obama/	None	obama	None	None	None	CBS Review of 2016: Obama’s America by Scott Paulsen	Mar 17, 2015	None	['United_States', 'Barack_Obama']
tron-00285	Clint Eastwood Once Threatened to Kill Michael Moore	truth!	https://www.truthorfiction.com/clint-eastwood-threatened-to-kill-michael-moore/	None	9-11-attack	None	None	None	Clint Eastwood Once Threatened to Kill Michael Moore – Truth!	Mar 17, 2015	None	['None']
tron-03421	Russian President Vladimir Putin Says No to Sharia	fiction!	https://www.truthorfiction.com/putin-says-no/	None	religious	None	None	None	Russian President Vladimir Putin Says No to Sharia	Mar 17, 2015	None	['Russia', 'Vladimir_Putin']
tron-00199	Stolen UPS uniforms being sold on eBay	fiction!	https://www.truthorfiction.com/ups-ebay/	None	9-11-attack	None	None	None	Stolen UPS uniforms being sold on eBay	Mar 17, 2015	None	['None']
tron-01654	Hunting to be Restricted by New Age Limits, Education Requirements	fiction!	https://www.truthorfiction.com/hunting-age-restricted/	None	government	None	None	None	Hunting to be Restricted by New Age Limits, Education Requirements	Mar 17, 2015	None	['None']
tron-02788	Obama’s Second Swearing Officiated by a Muslim Imam	fiction!	https://www.truthorfiction.com/obama-oath-take2/	None	obama	None	None	None	Obama’s Second Swearing Officiated by a Muslim Imam	Mar 17, 2015	None	['None']
tron-02928	Anthony Weiner Placed in Protective Custody; Has Evidence on Hillary Clinton	fiction!	https://www.truthorfiction.com/anthony-weiner-placed-protective-custody/	None	politics	None	None	['2016 election', 'fbi', 'hillary clinton']	Anthony Weiner Placed in Protective Custody; Has Evidence on Hillary Clinton	Mar 22, 2017	None	['None']
tron-01833	Dr. David Hager nominated for FDA panel	truth!	https://www.truthorfiction.com/hager/	None	health-medical	None	None	None	Dr. David Hager nominated for FDA panel	Mar 17, 2015	None	['FDA_(trade_union)']
tron-00026	Queen Elizabeth Removes Obamas from Royal Wedding Guest List	fiction!	https://www.truthorfiction.com/queen-elizabeth-removes-obamas-royal-wedding-guest-list/	None	9-11-attack	None	None	['donald trump', 'foreign leaders', 'Royal Family', 'the obamas']	Queen Elizabeth Removes Obamas from Royal Wedding Guest List	Dec 7, 2017	None	['None']
tron-00450	Chimpanzee Mothering Tiger Cubs	truth!	https://www.truthorfiction.com/chimpmomma/	None	animals	None	None	None	Chimpanzee Mothering Tiger Cubs	Mar 17, 2015	None	['None']
tron-01464	Rep. Sheila Jackson Lee Blames Washington Derailment on Trump’s Hatred of African-Americans	fiction!	https://www.truthorfiction.com/rep-sheila-jackson-lee-blames-washington-derailment-trumps-hatred-african-americans-fiction/	None	government	None	None	['congress', 'donald trump', 'twitter']	Rep. Sheila Jackson Lee Blames Washington Derailment on Trump’s Hatred of African-Americans	Dec 22, 2017	None	['None']
tron-03518	Laila Alawa Hired by Obama to Department of Homeland Security Post	truth! & fiction!	https://www.truthorfiction.com/laila-alawa-hired-obama-department-homeland-security-post/	None	terrorism	None	None	None	Laila Alawa Hired by Obama to Department of Homeland Security Post	Jun 20, 2016	None	['Barack_Obama']
tron-01446	Neiman Marcus’s Secret Cookie Recipe Costs a Bundle	fiction!	https://www.truthorfiction.com/expensivecookie/	None	food	None	None	None	Neiman Marcus’s Secret Cookie Recipe Costs a Bundle	Mar 17, 2015	None	['None']
tron-01131	Department of Defense Procedures to Shut Up Civilians	unproven!	https://www.truthorfiction.com/dod-interment-resettlement-ops/	None	crime-police	None	None	None	Department of Defense Procedures to Shut Up Civilians	Mar 17, 2015	None	['None']
tron-02958	Daniel Greenfield: The Obama Era is Over	authorship confirmed!	https://www.truthorfiction.com/daniel-greenfield-america-uprising/	None	politics	None	None	['2016 election', 'barack obama', 'donald trump', 'liberal agenda']	Daniel Greenfield: The Obama Era is Over	Dec 29, 2016	None	['None']
tron-02546	Beautiful picture of wildflowers—but where?	truth! & fiction!	https://www.truthorfiction.com/wildflowers/	None	miscellaneous	None	None	None	Beautiful picture of wildflowers—but where?	Mar 17, 2015	None	['None']
tron-02665	Remarkable picture of an iceberg	fiction!	https://www.truthorfiction.com/iceberg/	None	miscellaneous	None	None	None	Remarkable picture of an iceberg	Mar 16, 2015	None	['None']
tron-03222	Obama Thanks Muslims for Their Contribution to U.S.A.	truth!	https://www.truthorfiction.com/obama-thanks-muslims/	None	politics	None	None	None	Obama Thanks Muslims for Their Contribution to U.S.A.	Mar 17, 2015	None	['United_States']
tron-01137	Addie Fausett’s Christmas Wish	truth!	https://www.truthorfiction.com/addie-fausett-christmas-wish/	None	crime-police	None	None	None	Addie Fausett’s Christmas Wish – Truth!	Mar 17, 2015	None	['None']
tron-00171	Email petition to encourage victims of 9/11	fiction!	https://www.truthorfiction.com/wtcfamilies/	None	9-11-attack	None	None	None	Email petition to encourage victims of 9/11	Mar 17, 2015	None	['None']
tron-02434	Video Shows Muslim Woman Buying Soda with Food Stamps	truth! & unproven!	https://www.truthorfiction.com/video-shows-muslim-woman-buying-soda-food-stamps/	None	miscellaneous	None	None	['government waste', 'islam', 'national security']	Video Shows Muslim Woman Buying Soda with Food Stamps	Oct 3, 2016	None	['None']
tron-01359	Human DNA Found in Hotdogs	truth! & misleading!	https://www.truthorfiction.com/human-dna-found-in-hotdogs/	None	food	None	None	None	Human DNA Found in Hotdogs	Oct 27, 2015	None	['None']
tron-00736	Charlie Daniels on illegal immigration	truth!	https://www.truthorfiction.com/charlie-daniels-illegal-immigrants/	None	celebrities	None	None	None	Charlie Daniels on illegal immigration	Mar 17, 2015	None	['None']
tron-00350	Click on a website to donate cans of Campbell’s soup to the hungry	truth!	https://www.truthorfiction.com/clickforcans/	None	9-11-attack	None	None	None	Click on a website to donate cans of Campbell’s soup to the hungry	Mar 16, 2015	None	['None']
tron-01855	Toxic tampons	fiction!	https://www.truthorfiction.com/tampons/	None	household	None	None	None	Toxic tampons	Mar 17, 2015	None	['None']
tron-01678	Petition To Award Purple Hearts to Soldiers Wounded or Killed in the Fort Hood Attack	grass roots movement!	https://www.truthorfiction.com/purple-heart-petition/	None	government	None	None	None	Petition To Award Purple Hearts to Soldiers Wounded or Killed in the Fort Hood Attack	Mar 17, 2015	None	['None']
tron-01362	Burger King Halloween Whopper Turning Skin Black	fiction!	https://www.truthorfiction.com/burger-king-halloween-whopper-turning-skin-black/	None	food	None	None	None	Burger King Halloween Whopper Turning Skin Black	Oct 8, 2015	None	['None']
tron-00891	General Mills issues apology for a CD-ROM in cereal boxes that includes the Bible	truth!	https://www.truthorfiction.com/cheerios/	None	computers	None	None	None	General Mills issues apology for a CD-ROM in cereal boxes that includes the Bible	Mar 17, 2015	None	['None']
tron-02154	NFL Banning National Anthem in 2017	fiction!	https://www.truthorfiction.com/nfl-banning-national-anthem-2017/	None	internet	None	None	None	NFL Banning National Anthem in 2017	Jun 8, 2016	None	['None']
tron-01842	Four-year old girl intoxicated from hand sanitizer	truth!	https://www.truthorfiction.com/hand-sanitizer/	None	health-medical	None	None	None	Four-year old girl intoxicated from hand sanitizer	Mar 17, 2015	None	['None']
tron-03669	Abductions of women from shopping malls	fiction!	https://www.truthorfiction.com/mallabduct/	None	warnings	None	None	None	Abductions of women from shopping malls	Mar 17, 2015	None	['None']
tron-03186	There Was Widespread Voter Fraud in the 2012 Presidential Election	fiction!	https://www.truthorfiction.com/2012-voter-fraud/	None	politics	None	None	None	There Was Widespread Voter Fraud in the 2012 Presidential Election	Mar 17, 2015	None	['None']
tron-01975	Joel Osteen Sails Luxury Yacht into Houston After Turning Away Flood Victims	fiction!	https://www.truthorfiction.com/joel-osteen-sails-luxury-yacht-houston-turning-away-flood-victims-fiction/	None	natural-disasters/hurricane	None	None	['hurricane harvey', 'natural disasters', 'religion']	Joel Osteen Sails Luxury Yacht into Houston After Turning Away Flood Victims	Aug 30, 2017	None	['Houston']
tron-03147	Bill Clinton’s Military Career	disputed!	https://www.truthorfiction.com/bill-clinton-draft-dodger/	None	politics	None	None	None	Bill Clinton’s Military Career	Mar 17, 2015	None	['Bill_Clinton']
tron-02554	Starbucks CEO Told Christian Shareholders To Buy Stocks Elsewhere	fiction!	https://www.truthorfiction.com/starbucks-stockholders/	None	miscellaneous	None	None	None	Starbucks CEO Told Christian Shareholders To Buy Stocks Elsewhere	Mar 17, 2015	None	['None']
tron-00645	Miss Colombia Sues Steve Harvey for $5 Million	fiction!	https://www.truthorfiction.com/miss-colombia-sues-steve-harvey-for-5-million/	None	celebrities	None	None	None	Miss Colombia Sues Steve Harvey for $5 Million	Dec 28, 2015	None	['None']
tron-02207	Amish Cure for Hearing Loss	fiction!	https://www.truthorfiction.com/amish-cure-for-hearing-loss/	None	medical	None	None	None	Amish Cure for Hearing Loss – Fiction!	Apr 7, 2015	None	['None']
tron-01841	Test to determine a whether a stroke is happening	truth!	https://www.truthorfiction.com/stroke-test/	None	health-medical	None	None	None	Test to determine a whether a stroke is happening	Mar 17, 2015	None	['None']
tron-00597	Celine Dion Said She Hates America, Can’t Stand American Flag	fiction!	https://www.truthorfiction.com/celine-dion-hates-america/	None	celebrities	None	None	['celebrities', 'patriotism']	Celine Dion Said She Hates America, Can’t Stand American Flag	Sep 5, 2017	None	['None']
tron-00154	ABC News Bans Flag Lapel Pins	truth! & fiction!	https://www.truthorfiction.com/abcflag/	None	9-11-attack	None	None	['9/11', 'media', 'patriotism']	ABC News Bans Flag Lapel Pins – Truth! & Fiction!	Apr 20, 2015	None	['None']
tron-00058	Congressman Trey Gowdy Found Beaten, Placed in Medically-Induced Coma	fiction!	https://www.truthorfiction.com/trey-gowdy-found-beaten-coma/	None	9-11-attack	None	None	['congress', 'hillary clinton', 'the clintons', 'trey gowdy']	Congressman Trey Gowdy Found Beaten, Placed in Medically-Induced Coma	Jun 30, 2017	None	['None']
tron-01377	Urine in Arizona Tea	fiction!	https://www.truthorfiction.com/urine-in-arizona-tea/	None	food	None	None	['Trending Rumors']	Urine in Arizona Tea	Apr 28, 2015	None	['None']
tron-01773	The Federal Communications Commission proposed restricting some Religious TV programs	truth!	https://www.truthorfiction.com/fccnonprofit/	None	government	None	None	None	The Federal Communications Commission proposed restricting some Religious TV programs	Mar 16, 2015	None	['None']
tron-02319	Van T. Barfoot and Homeowners Association Dispute Over a Flagpole	truth!	https://www.truthorfiction.com/barfoot/	None	military	None	None	None	Van T. Barfoot and Homeowners Association Dispute Over a Flagpole	Mar 17, 2015	None	['None']
tron-02346	Airline passengers who gave up their seats for U.S. Soldiers	truth!	https://www.truthorfiction.com/baltimore/	None	military	None	None	None	Airline passengers who gave up their seats for U.S. Soldiers	Mar 17, 2015	None	['United_States']
tron-02409	ESPN Failed to Show Veterans Salute at Lambeau Field	truth! & misleading!	https://www.truthorfiction.com/espn-veterans-salute/	None	military	None	None	None	ESPN Failed to Show Veterans Salute at Lambeau Field	Mar 17, 2015	None	['None']
tron-03324	Federal Judge Orders Chris Tomlin to Stop Adding Choruses to Hymns	fiction!	https://www.truthorfiction.com/federal-judge-orders-chris-tomlin/	None	religious	None	None	['courts', 'religion', 'satire']	Federal Judge Orders Chris Tomlin to Stop Adding Choruses to Hymns	Jul 20, 2017	None	['None']
tron-02445	Texas Man Forced to Remove Flag Muslims Found Threatening	fiction!	https://www.truthorfiction.com/texas-man-forced-to-remove-flag-muslims-found-threatening/	None	miscellaneous	None	None	None	Texas Man Forced to Remove Flag Muslims Found Threatening	Feb 11, 2016	None	['None']
tron-01019	Special Forces Soldier John Martin Arrested After Clash with Protestors	fiction!	https://www.truthorfiction.com/special-forces-soldier-arrested/	None	crime-police	None	None	['criminal justice', 'patriotism', 'protestors', 'troops']	Special Forces Soldier John Martin Arrested After Clash with Protestors	Jul 20, 2017	None	['None']
tron-02291	A Secretary Without Honor by Philip Jennings	authorship confirmed!	https://www.truthorfiction.com/secretary-without-honor-philip-jennings/	None	military	None	None	None	A Secretary Without Honor by Philip Jennings	Jul 20, 2016	None	['None']
tron-03631	Do not call list for cell phone numbers?	fiction!	https://www.truthorfiction.com/celldirectory/	None	warnings	None	None	None	Do not call list for cell phone numbers?	Mar 17, 2015	None	['None']
tron-00955	Violation of Policy Resulted in Account Suspension of Reporter Who Tweeted Criticisms About NBC Olympics Coverage	truth!	https://www.truthorfiction.com/guy-adams-tweet/	None	computers	None	None	None	Violation of Policy Resulted in Account Suspension of Reporter Who Tweeted Criticisms About NBC Olympics Coverage	Mar 17, 2015	None	['None']
tron-01632	Post Offices in Texas told to take down posters with the nation’s motto	truth!	https://www.truthorfiction.com/motto/	None	government	None	None	None	Post Offices in Texas told to take down posters with the nation’s motto	Mar 17, 2015	None	['Texas']
tron-01311	Obituary: Great Barrier Reef is Dead	mostly fiction!	https://www.truthorfiction.com/great-barrier-reef-is-dead/	None	environment	None	None	['climate change', 'international', 'science']	Obituary: Great Barrier Reef is Dead	Mar 14, 2017	None	['None']
tron-03161	John Kerry’s hometown paper endorses Bush for President?	truth!	https://www.truthorfiction.com/endorsements/	None	politics	None	None	None	John Kerry’s hometown paper endorses Bush for President?	Mar 17, 2015	None	['George_W._Bush', 'John_Kerry']
tron-01840	Millions of Turkeys Affected by Avian Flu	fiction!	https://www.truthorfiction.com/avian-flu-turkeys/	None	health-medical	None	None	None	Millions of Turkeys Affected by Avian Flu – Fiction!	Mar 17, 2015	None	['None']
tron-00679	William Shatner to Perform in Upcoming Star Wars Sequel	fiction!	https://www.truthorfiction.com/william-shatner-star-wars/	None	celebrities	None	None	None	William Shatner to Perform in Upcoming Star Wars Sequel	Mar 17, 2015	None	['None']
tron-01469	Dow Chemical Paid Trump $1M to OK Chlorpyrifos Chemicals	truth! & disputed!	https://www.truthorfiction.com/dow-chemical-paid-trump-1m-to-ok-chlorpyrifos-chemicals/	None	government	None	None	['consumer safety', 'donald trump', 'epa', 'food']	Dow Chemical Paid Trump $1M to OK Chlorpyrifos Chemicals Despite Neurological Side Effects	Nov 21, 2017	None	['None']
tron-03596	“Can You Hear Me?” Phone Scam	truth!	https://www.truthorfiction.com/can-hear-phone-scam/	None	warnings	None	None	None	“Can You Hear Me?” Phone Scam	Jan 30, 2017	None	['None']
tron-03493	Alien Life Researchers Report That Three Giant Spaceships Are Heading Toward Earth	fiction!	https://www.truthorfiction.com/seti-alien-attack/	None	space-aviation	None	None	None	Alien Life Researchers Report That Three Giant Spaceships Are Heading Toward Earth	Mar 17, 2015	None	['None']
tron-03137	Michelle Obama Waved Flags of Communist China	fiction!	https://www.truthorfiction.com/michelle-obama-china-flag/	None	politics	None	None	None	Michelle Obama Waved Flags of Communist China	Mar 28, 2015	None	['None']
tron-03464	Funeral Home Employee Accidentally Cremated While Taking a Nap	fiction!	https://www.truthorfiction.com/funeral-home-employee-accidentally-cremated-while-taking-a-nap-fiction/	None	social-media	None	None	['facebook', 'fake news', 'social media']	Funeral Home Employee Accidentally Cremated While Taking a Nap	Mar 14, 2018	None	['None']
tron-03623	The Mexican Mafia is targeting black men for death	unproven!	https://www.truthorfiction.com/mexicanmafia/	None	warnings	None	None	None	The Mexican Mafia is targeting black men for death	Mar 17, 2015	None	['None']
tron-02286	Whoopi Goldberg: Military Widows Love 15 Minutes in Spotlight	fiction!	https://www.truthorfiction.com/whoopi-goldberg-military-widows/	None	military	None	None	['donald trump', 'media', 'patriotism', 'troops']	Whoopi Goldberg: Military Widows Love 15 Minutes in Spotlight	Mar 3, 2017	None	['Whoopi_Goldberg']
tron-00166	Canadian Gordon Sinclair’s commentary on America	truth!	https://www.truthorfiction.com/gordonsinclair/	None	9-11-attack	None	None	None	Canadian Gordon Sinclair’s commentary on America	Mar 17, 2015	None	['Canada']
tron-00472	Molly, the horse with an artificial leg	truth!	https://www.truthorfiction.com/molly/	None	animals	None	None	None	Molly, the horse with an artificial leg	Mar 17, 2015	None	['None']
tron-03568	Feds Arrest James Comey From His Home at 3 AM	fiction!	https://www.truthorfiction.com/feds-arrest-james-comey/	None	trump	None	None	['criminal justice', 'donald trump', 'fbi', 'james comey']	Feds Arrest James Comey From His Home at 3 AM	Jul 14, 2017	None	['None']
tron-01556	Trey Gowdy Altered Benghazi Documents to Frame Hillary Clinton	disputed!	https://www.truthorfiction.com/trey-gowdy-altered-benghazi-documents-to-frame-hillary-clinton/	None	government	None	None	None	Trey Gowdy Altered Benghazi Documents to Frame Hillary Clinton	Oct 22, 2015	None	['None']
tron-01516	Hillary Clinton Sold Weapons to ISIS	fiction!	https://www.truthorfiction.com/hillary-clinton-sold-weapons-isis/	None	government	None	None	['2016 election', 'congress', 'hillary clinton', 'international']	Hillary Clinton Sold Weapons to ISIS	Sep 27, 2016	None	['None']
tron-03113	Sarah Palin: Native Americans Should Go Back to Nativia	fiction!	https://www.truthorfiction.com/sarah-palin-native-americans-should-go-back-to-nativia/	None	politics	None	None	None	Sarah Palin: Native Americans Should Go Back to Nativia	Sep 10, 2015	None	['None']
tron-01026	Muslim Refugee Rapes Michigan Woman for Hours	fiction!	https://www.truthorfiction.com/muslim-refugee-rapes-michigan-woman/	None	crime-police	None	None	['islam', 'refugees', 'religion']	Muslim Refugee Rapes Pregnant Michigan Woman	May 16, 2017	None	['None']
tron-01371	Aspartame Is Made from GM Bacteria Excrement	truth! & misleading!	https://www.truthorfiction.com/aspartame-is-made-from-gm-bacteria-excrement/	None	food	None	None	None	Aspartame Is Made from GM Bacteria Excrement	Jul 2, 2015	None	['None']
tron-00237	Susan Rice, Ian Cameron Highlight “Media Incest” List	truth! & outdated!	https://www.truthorfiction.com/susan-rice-ian-cameron-highlight-media-incest-list/	None	9-11-attack	None	None	None	Susan Rice, Ian Cameron Highlight “Media Incest” List – Truth! & Outdated!	Mar 17, 2015	None	['None']
tron-01644	The U.S. Justice Department spent $8000 for a drapery to cover a female statue with an exposed breast	truth!	https://www.truthorfiction.com/ashcroft-breast/	None	government	None	None	None	The U.S. Justice Department spent $8000 for a drapery to cover a female statue with an exposed breast	Mar 17, 2015	None	['None']
tron-00140	Hells Angels Members in Canada Are Protesting Legalization of Marijuana	fiction!	https://www.truthorfiction.com/hells-angels-members-in-canada-are-protesting-legalization-of-marijuana/	None	9-11-attack	None	None	None	Hells Angels Members in Canada Are Protesting Legalization of Marijuana	Nov 11, 2015	None	['Canada']
tron-02041	Angolan Witch Spider	fiction!	https://www.truthorfiction.com/angolan-witch-spider/	None	insects	None	None	None	Angolan Witch Spider	Mar 17, 2015	None	['None']
tron-02483	Facebook Reports Photos of Gun Owners	fiction!	https://www.truthorfiction.com/facebook-reports-gun-owners/	None	miscellaneous	None	None	None	Facebook Reports Photos of Gun Owners – Fiction!	Mar 17, 2015	None	['None']
tron-01538	Star of David Appears on the Dollar Bill	fiction!	https://www.truthorfiction.com/star-of-david-appears-on-the-dollar-bill/	None	government	None	None	None	Star of David Appears on the Dollar Bill	Mar 1, 2016	None	['None']
tron-01378	Fetal Cells Are Ingredients in Food and Drinks	fiction!	https://www.truthorfiction.com/fetal-cells-are-ingredients-in-food-and-drinks/	None	food	None	None	['Trending Rumors']	Fetal Cells Are Ingredients in Food and Drinks	Apr 17, 2015	None	['None']
tron-01429	Contaminated Lemon Slices in Restaurants	truth!	https://www.truthorfiction.com/lemons/	None	food	None	None	None	Contaminated Lemon Slices in Restaurants	Mar 17, 2015	None	['None']
tron-01376	FDA Finds Skittles Laced with Cocaine	fiction!	https://www.truthorfiction.com/fda-finds-skittles-laced-with-cocaine/	None	food	None	None	None	FDA Finds Skittles Laced with Cocaine – Fiction!	May 23, 2015	None	['None']
tron-02730	Malik Obama Drops Bombshell: President Obama’s Birth Certificate	fiction!	https://www.truthorfiction.com/malik-obama-kenyan-birth-certificate/	None	obama	None	None	['barack obama', 'conspiracy theory', 'donald trump']	Malik Obama Drops Bombshell: President Obama’s Birth Certificate	Mar 10, 2017	None	['Barack_Obama']
tron-01198	Photo of New York Police Officer Giving Boots to a Homeless Man	truth!	https://www.truthorfiction.com/nypd-boots/	None	crime-police	None	None	None	Photo of New York Police Officer Giving Boots to a Homeless Man	Mar 17, 2015	None	['None']
tron-01988	American Teen Who Killed Muslim Refugee for Raping His Sister Sentenced to Prison	fiction!	https://www.truthorfiction.com/american-teen-killed-muslim-refugee-raping-sister-sentenced-prison/	None	immigration	None	None	['donald trump', 'immigrants', 'islam', 'refugees', 'white house']	American Teen Who Killed Muslim Refugee for Raping His Sister Sentenced to Prison	Feb 12, 2018	None	['None']
tron-02167	Powerball Winners John and Lisa Robinson Giving Away Winnings	scam!	https://www.truthorfiction.com/powerball-winners-john-and-lisa-robinson-giving-away-winnings/	None	internet	None	None	None	Powerball Winners John and Lisa Robinson Giving Away Winnings	Jan 19, 2016	None	['None']
tron-00293	Russia Gave The US a 9/11 Memorial	truth!	https://www.truthorfiction.com/russian-911-memorial/	None	9-11-attack	None	None	['9/11', 'international', 'patriotism']	Russia Gave The US a 9/11 Memorial	Mar 17, 2015	None	['Russia']
tron-01178	Elderly Woman Used as Bait by a Rapist	fiction!	https://www.truthorfiction.com/target-rapist-warning/	None	crime-police	None	None	None	Elderly Woman Used as Bait by a Rapist	Mar 17, 2015	None	['None']
tron-01235	Illinois Law Makes it Illegal to Record Police	fiction!	https://www.truthorfiction.com/illinois-law-makes-it-illegal-to-record-police/	None	crime-police	None	None	None	Illinois Law Makes it Illegal to Record Police	Mar 17, 2015	None	['None']
tron-02364	Military Flyover at an Annual God and Country Rally Denied by the U. S. Air Force	truth!	https://www.truthorfiction.com/usaf-flyover-nampa/	None	military	None	None	None	Military Flyover at an Annual God and Country Rally Denied by the U. S.Air Force	 Mar 17, 2015	None	['None']
tron-00324	Schwartzkopf’s statement about God’s appointment with Bin Laden	unproven!	https://www.truthorfiction.com/schwartzkopf/	None	9-11-attack	None	None	None	Schwartzkopf’s statement about God’s appointment with Bin Laden	Mar 17, 2015	None	['None']
tron-01090	Kidnappers Use Laced $100 Bills to Knock Out Victims	fiction!	https://www.truthorfiction.com/kidnappers-use-laced-100-bills-to-knock-out-victims/	None	crime-police	None	None	None	Kidnappers Use Laced $100 Bills to Knock Out Victims	May 6, 2015	None	['None']
tron-02089	“The Christmas Miracle” of Santa and Sarah	truth!	https://www.truthorfiction.com/santa-sarah/	None	inspirational	None	None	None	“The Christmas Miracle” of Santa and Sarah	Mar 17, 2015	None	['Santa_Claus']
tron-03015	Chelsea Clinton’s Apartment a Secret Hospital 	unproven!	https://www.truthorfiction.com/chelsea-clintons-apartment-secret-hospital/	None	politics	None	None	['2016 election', 'conspiracy', 'hillary clinton', 'the clintons']	Chelsea Clinton’s Apartment a Secret Hospital –Unproven!	Sep 16, 2016	None	['Chelsea_Clinton']
