tron-00238	6.5 Million People with Social Security Numbers Are Older than 112	truth!	https://www.truthorfiction.com/6-5-million-people-with-social-security-numbers-are-older-than-112/	None	9-11-attack	None	None	None	6.5 Million People with Social Security Numbers Are Older than 112	Mar 17, 2015	None	['None']
tron-03329	Texas Mosque Burned to the Ground; $900,000 Raised to Rebuild	truth!	https://www.truthorfiction.com/texas-mosque-burned-ground-600000-raised-rebuild/	None	religious	None	None	['islam']	Texas Mosque Burned to the Ground; $900,000 Raised to Rebuild	Jan 30, 2017	None	['None']
tron-02136	Type “BFF” on Facebook to See If Your Account is Secure	fiction!	https://www.truthorfiction.com/type-bff-on-facebook-to-see-if-your-account-is-secure-fiction/	None	internet	None	None	['cyberattacks', 'facebook', 'warnings']	Type “BFF” on Facebook to See If Your Account is Secure	Mar 29, 2018	None	['None']
tron-01865	High mark-ups on prices of generic drugs	truth!	https://www.truthorfiction.com/generics/	None	household	None	None	None	High mark-ups on prices of generic drugs	Mar 17, 2015	None	['None']
tron-01690	Obama Authorized Funds for the Immigration of Hamas Refugees From Gaza to the US	fiction!	https://www.truthorfiction.com/obama-palestine-refugees/	None	government	None	None	None	Obama Authorized Funds for the Immigration of Hamas Refugees From Gaza to the US	Mar 17, 2015	None	['None']
tron-00566	Saudi Billionaire Buys Buford, Wyoming, to Build Mecca	fiction!	https://www.truthorfiction.com/saudi-billionaire-buys-buford-wyoming-to-build-mecca/	None	business	None	None	None	Saudi Billionaire Buys Buford, Wyoming, to Build Mecca	Jan 27, 2016	None	['Wyoming', 'Saudi_Arabia']
tron-00461	Rattlesnake more than 9 feet long and nearly 100 pounds	unproven!	https://www.truthorfiction.com/rattler/	None	animals	None	None	None	Rattlesnake more than 9 feet long and nearly 100 pounds	Mar 17, 2015	None	['None']
tron-00269	German Automaker Develops First Salt Water powered car	truth! & misleading!	https://www.truthorfiction.com/german-automaker-develops-first-salt-water-powered-car/	None	9-11-attack	None	None	None	German Automaker Develops First Salt Water	Mar 17, 2015	None	['None']
tron-03167	An Answer from Dr. Orly Taitz to Nancy Pelosi	confirmed authorship!	https://www.truthorfiction.com/taitz-pelosi-response/	None	politics	None	None	None	An Answer from Dr. Orly Taitz to Nancy Pelosi	Mar 17, 2015	None	['None']
tron-02290	Navy to Name Ship After Harvey Milk	truth!	https://www.truthorfiction.com/navy-name-ship-harvey-milk-truth/	None	military	None	None	None	Navy to Name Ship After Harvey Milk	Aug 15, 2016	None	['None']
tron-02383	President Obama Hesitated to Give Order to Kill Osama Bin Laden	fiction!	https://www.truthorfiction.com/obama-hesitated/	None	military	None	None	None	President Obama Hesitated to Give Order to Kill Osama Bin Laden	Mar 17, 2015	None	['None']
tron-01967	The body of a SCUBA diver found in a California forest fire	fiction!	https://www.truthorfiction.com/firediver/	None	humorous	None	None	None	The body of a SCUBA diver found in a California forest fire	Mar 16, 2015	None	['California', 'Scuba_diving']
tron-00591	Sandra Bullock to Hillary Clinton: If You Don’t Like Our President, You Can Leave	fiction!	https://www.truthorfiction.com/sandra-bullock-to-hillary-clinton-dont-like-president-leave/	None	celebrities	None	None	['celebrities', 'donald trump', 'hillary']	Sandra Bullock to Hillary Clinton: If You Don’t Like Our President, You Can Leave	Nov 21, 2017	None	['Sandra_Bullock', 'Hillary_Rodham_Clinton']
tron-00196	Charlie Daniels song “This Ain’t No Rag, It’s a Flag.”	truth!	https://www.truthorfiction.com/charliedaniels/	None	9-11-attack	None	None	None	Charlie Daniels song “This Ain’t No Rag, It’s a Flag.”	Mar 17, 2015	None	['None']
tron-02351	Soldier Takes Self Portrait in Car While Ditching Evening Colors	truth!	https://www.truthorfiction.com/sheffey-selfie-flag/	None	military	None	None	None	Soldier Takes Self Portrait in Car While Ditching Evening Colors	Mar 17, 2015	None	['None']
tron-02887	Facebook Hires George Soros to Help Moderate Elections	mostly fiction!	https://www.truthorfiction.com/facebook-hires-george-soros-fiction/	None	politics	None	None	['elections', 'facebook', 'fake news', 'george soros', 'russia']	Facebook Hires George Soros to Help Moderate Elections	May 24, 2018	None	['None']
tron-02924	Elizabeth Warren Pays Female Staffers Less than Men	fiction!	https://www.truthorfiction.com/elizabeth-warren-pays-female-staffers-less/	None	politics	None	None	['congress', 'equal pay']	Elizabeth Warren Pays Female Staffers Less than Men	Apr 6, 2017	None	['None']
tron-03388	The Execution of Christian Pastor Youcef Nadarkhani in Iran	fiction!	https://www.truthorfiction.com/youcef-nadarkhani-executed/	None	religious	None	None	None	The Execution of Christian Pastor Youcef Nadarkhani in Iran	Mar 17, 2015	None	['None']
tron-03002	Hugh Galyean Open Letter to James Comey	investigation pending!	https://www.truthorfiction.com/hugh-galyean-open-letter-james-comey/	None	politics	None	None	['2016 election', 'criminal justice', 'hillary clinton']	Hugh Galyean Open Letter to James Comey – Investigation Pending!	Oct 13, 2016	None	['None']
tron-02935	President Trump Impeachment Process Has Begun	fiction!	https://www.truthorfiction.com/president-trump-impeachment-process-begun/	None	politics	None	None	['congress', 'donald trump']	President Trump Impeachment Process Has Begun	Feb 23, 2017	None	['None']
tron-00888	Giraffe Riddle on Facebook	truth!	https://www.truthorfiction.com/facebook-giraffe-riddle/	None	computers	None	None	None	Giraffe Riddle on Facebook	Mar 17, 2015	None	['None']
tron-00668	Steven Spielberge filming the crusades?	fiction!	https://www.truthorfiction.com/spielberg-passion/	None	celebrities	None	None	None	Steven Spielberge filming the crusades?	Mar 17, 2015	None	['None']
tron-03535	Osama Bin Laden is Alive and Well, Living in Bahamas	fiction!	https://www.truthorfiction.com/osama-bin-laden-is-alive-and-well-living-in-bahamas/	None	terrorism	None	None	None	Osama Bin Laden is Alive and Well, Living in Bahamas	Sep 2, 2015	None	['None']
tron-01063	Places Not to Go if You Want to Stay Alive	mostly fiction!	https://www.truthorfiction.com/places-not-to-go-if-you-want-to-stay-alive/	None	crime-police	None	None	None	Places Not to Go if You Want to Stay Alive	Jan 15, 2016	None	['None']
tron-01755	Congress Has Passed The American With No Abilities Act	fiction!	https://www.truthorfiction.com/american-no-abilities-act/	None	government	None	None	None	Congress Has Passed The American With No Abiliti es Act	Mar 17, 2015	None	['United_States_Congress', 'United_States']
tron-01018	President Trump Removes Muslim Judge for Allowing Sharia Law in U.S.	fiction!	https://www.truthorfiction.com/trump-removes-muslim-judge-sharia/	None	crime-police	None	None	['donald trump', 'islam', 'judge', 'sharia law']	President Trump Removes Muslim Judge for Allowing Sharia Law	Jul 27, 2017	None	['United_States']
tron-01434	Fireball Whiskey Contains Anti-Freeze Ingredient	truth! & misleading!	https://www.truthorfiction.com/fireball-whiskey/	None	food	None	None	None	Fireball Whiskey Contains Anti-Freeze Ingredient	Mar 17, 2015	None	['None']
tron-02891	Rep. Sheila Jackson Lee Tweets President Trump Determined to Start War with North Japan	fiction!	https://www.truthorfiction.com/rep-sheila-jackson-lee-tweets-president-trump-determined-start-war-north-japan/	None	politics	None	None	['congress', 'donald trump', 'fake news']	Rep. Sheila Jackson Lee Tweets President Trump Determined to Start War with North Japan	Jan 22, 2018	None	['None']
tron-00459	A snake pulling a kangaroo from a river?	truth!	https://www.truthorfiction.com/python-roo/	None	animals	None	None	None	A snake pulling a kangaroo from a river?	Mar 17, 2015	None	['None']
tron-01828	Donations for Baby Born With Heart Outside Body	fiction!	https://www.truthorfiction.com/donations-for-baby-born-with-heart-outside-body/	None	health-medical	None	None	['Trending Rumors']	Donations for Baby Born With Heart Outside Body	Apr 23, 2015	None	['None']
tron-02325	Appeal for prayer for the Iraqi elections from an Army chaplain	unproven!	https://www.truthorfiction.com/shackleford/	None	military	None	None	None	Appeal for prayer for the Iraqi elections from an Army chaplain	Mar 17, 2015	None	['Iraq']
tron-02996	Hillary Clinton Leaked Classified Nuclear Window	fiction!	https://www.truthorfiction.com/hillary-clinton-leaked-classified-nuclear-window/	None	politics	None	None	['2016 election', 'hillary clinton', 'national security']	Hillary Clinton Leaked Classified Nuclear Window	Oct 20, 2016	None	['None']
tron-03512	Prayer Request for 30 Navy Seals Shot Down in Helicopter	outdated!	https://www.truthorfiction.com/prayer-request-30-navy-seals-killed/	None	terrorism	None	None	['Afghanistan', 'seal team 6', 'terrorism', 'war on terror']	Prayer Request for 30 Navy SEALs Shot Down in Helicopter	Sep 25, 2017	None	['None']
tron-02085	The smell of rain, an inspirational story about a premature baby	truth!	https://www.truthorfiction.com/smellofrain/	None	inspirational	None	None	None	The smell of rain, an inspirational story about a premature baby	Mar 17, 2015	None	['None']
tron-00116	Henry Ford Invented the 5-Day Work Week	mostly truth!	https://www.truthorfiction.com/henry-ford-invented-the-5-day-work-week/	None	9-11-attack	None	None	None	Henry Ford Invented the 5-Day Work Week	May 4, 2016	None	['None']
tron-02385	President Obama absent from the Arlington 2010 Memorial Day Ceremony	truth!	https://www.truthorfiction.com/obama-2010-memorial-day/	None	military	None	None	None	President Obama absent from the Arlington 2010 Memorial Day Ceremony	Mar 17, 2015	None	['Barack_Obama']
tron-02985	Joe Biden: Lazy American Women to Blame for Economy	fiction!	https://www.truthorfiction.com/joe-biden-lazy-american-women-blame-economy/	None	politics	None	None	['2016 election', 'hillary clinton']	Joe Biden: Lazy American Women to Blame for Economy	Oct 28, 2016	None	['Joe_Biden']
tron-00993	Microsoft virus warning	fiction!	https://www.truthorfiction.com/microsoftwarning/	None	computers	None	None	None	Microsoft virus warning	Mar 16, 2015	None	['None']
tron-02668	The Kidnap Warning in Deerfield Township in Ohio	none	https://www.truthorfiction.com/deerfieldhoax/	None	miscellaneous	None	None	None	The Kidnap Warning in Deerfield Township in Ohio	Mar 13, 2015	None	['Ohio']
tron-02028	Monsanto Says Genetically Modified Ants Could Replace Honey Bees	fiction!	https://www.truthorfiction.com/monsanto-says-genetically-modified-ants-could-replace-honey-bees/	None	insects	None	None	None	Monsanto Says Genetically Modified Ants Could Replace Honey Bees	Jun 24, 2015	None	['None']
tron-01513	Clinton Sent Ambassador Stevens to Benghazi to Retrieve Stinger Missiles	unproven!	https://www.truthorfiction.com/clinton-sent-ambassador-stevens-benghazi-retrieve-stinger-missiles/	None	government	None	None	['barack obama', 'hillary clinton', 'international', 'national security']	Clinton Sent Ambassador Stevens to Benghazi to Retrieve Stinger Missiles	Oct 18, 2016	None	['Bill_Clinton']
tron-02983	Queen Elizabeth Offers to “Take Back” America	fiction!	https://www.truthorfiction.com/queen-elizabeth-offers-take-back-america/	None	politics	None	None	['2016 election', 'donald trump', 'foreign leaders', 'hillary clinton', 'satire']	Queen Elizabeth Offers to “Take Back” America	Oct 31, 2016	None	['None']
tron-02981	Huma Abedin Hid Hillary Clinton Emails in “Life Insurance” Folder 	unproven!	https://www.truthorfiction.com/huma-abedin-hid-hillary-clinton-emails-life-insurance-folder/	None	politics	None	None	['2016 election', 'conspiracy', 'hillary clinton', 'the clintons']	Huma Abedin Hid Hillary Clinton Emails in “Life Insurance” Folder –Unproven!	Nov 1, 2016	None	['None']
tron-02118	The man who got involved…and saved his daughter’s life	unproven!	https://www.truthorfiction.com/involved/	None	inspirational	None	None	None	The man who got involved…and saved his daughter’s life	Mar 17, 2015	None	['None']
tron-02480	Radical Islamic Group ISIS Beheading Christian Children in Iraq	truth!	https://www.truthorfiction.com/isis-beheading-children/	None	miscellaneous	None	None	None	Radical Islamic Group ISIS Beheading Christian Children in Iraq	Mar 17, 2015	None	['None']
tron-01097	FBI Classifies All Motorcycle Owners as Gang Members	fiction!	https://www.truthorfiction.com/fbi-classifies-all-motorcycle-owners-as-gang-members/	None	crime-police	None	None	None	FBI Classifies All Motorcycle Owners as Gang Members	Mar 29, 2015	None	['None']
tron-01443	Asparagus Cures Cancer	unproven!	https://www.truthorfiction.com/asparagus/	None	food	None	None	None	Asparagus Cures Cancer	Mar 17, 2015	None	['None']
tron-01352	Video Shows Women Drinking Helium Infused Wine	fiction!	https://www.truthorfiction.com/video-shows-women-drinking-helium-infused-wine/	None	food	None	None	None	Video Shows Women Drinking Helium Infused Wine	Nov 30, 2015	None	['None']
tron-01269	Old Blackboards Discovered During Oklahoma School Remodel	truth!	https://www.truthorfiction.com/old-blackboards-discovered-during-oklahoma-school-remodel/	None	education	None	None	None	Old Blackboards Discovered During Oklahoma School Remodel	Jun 11, 2015	None	['None']
tron-00689	Justin Bieber Admits To Being Bisexual	fiction!	https://www.truthorfiction.com/bieber-bi-tweet/	None	celebrities	None	None	None	Justin Bieber Admits To Being Bisexual	Mar 17, 2015	None	['None']
tron-03500	Aircraft Meets Retaining Wall	truth! & fiction!	https://www.truthorfiction.com/aircraft-hits-wall/	None	space-aviation	None	None	None	Aircraft Meets Retaining Wall	 Mar 17, 2015	None	['None']
tron-02076	Prayer Request From President Bush in China	truth!	https://www.truthorfiction.com/bushprayerreq/	None	inspirational	None	None	None	Prayer Request From President Bush in China	Mar 17, 2015	None	['None']
tron-02690	Scam to get your credit card number	scam!	https://www.truthorfiction.com/pornmail/	None	money-financial	None	None	None	Scam to get your credit card number	Mar 17, 2015	None	['None']
tron-02061	Miracle Sand Storm in Iraq	unproven!	https://www.truthorfiction.com/sandstorm-mines/	None	inspirational	None	None	None	Miracle Sand Storm in Iraq – Unproven!	Mar 17, 2015	None	['None']
tron-02153	Skeleton of Loch Ness Monster Found by Dog Walker	fiction!	https://www.truthorfiction.com/skeleton-loch-ness-monster-found-dog-walker/	None	internet	None	None	None	Skeleton of Loch Ness Monster Found by Dog Walker	Jul 1, 2016	None	['None']
tron-00900	The Mondex chip for the right hand and forehead	mostly fiction!	https://www.truthorfiction.com/mondex/	None	computers	None	None	None	The Mondex chip for the right hand and forehead	Mar 17, 2015	None	['None']
tron-01121	Plant a Pig to Stop Mosque Construction	truth! & fiction!	https://www.truthorfiction.com/plant-a-pig/	None	crime-police	None	None	None	Plant a Pig to Stop Mosque Construction	Mar 17, 2015	None	['None']
tron-00822	Justin Bieber Beat Up by Clippers Player at Starbucks	fiction!	https://www.truthorfiction.com/bieber-beat-up/	None	celebrities	None	None	None	Justin Bieber Beat Up by Clippers Player at Starbucks	Mar 17, 2015	None	['None']
tron-03270	Joe Biden To Step Down October 5	unproven!	https://www.truthorfiction.com/biden-to-step-down/	None	politics	None	None	None	Joe Biden To Step Down October 5	Mar 17, 2015	None	['None']
tron-00147	Parents Warned about Ecstasy Being Given As Halloween Candy	mostly fiction!	https://www.truthorfiction.com/parents-warned-about-ecstasy-being-given-as-halloween-candy-mostly-fiction/	None	9-11-attack	None	None	None	Parents Warned about Ecstasy Being Given As Halloween Candy	Sep 30, 2015	None	['None']
tron-00535	Phantom “JAJKET” Item Shows Up on Walmart Receipts, Shoppers Charged $10	investigation pending!	https://www.truthorfiction.com/walmart-jajket-receipt/	None	business	None	None	['scams', 'walmart', 'warnings']	Phantom “JAJKET” Item Shows Up on Walmart Receipts, Shoppers Charged $10	Jul 25, 2017	None	['None']
tron-02250	Kissing Bug Spreading “Silent Killer” Disease	truth!	https://www.truthorfiction.com/kissing-bug/	None	medical	None	None	None	Kissing Bug Spreading “Silent Killer” Disease	Mar 17, 2015	None	['None']
tron-02658	“Evilstick” Toy Wand Hides Demonic Image	truth!	https://www.truthorfiction.com/evilstick-toy-demonic-image/	None	miscellaneous	None	None	None	“Evilstick” Toy Wand Hides Demonic Image – Truth!	Mar 17, 2015	None	['None']
tron-01966	The groom who unmasked his unfaithful bride at the wedding reception	fiction!	https://www.truthorfiction.com/groomsrevenge/	None	humorous	None	None	None	The groom who unmasked his unfaithful bride at the wedding reception	Mar 16, 2015	None	['None']
tron-02473	Switzerland Gun Policy May Keep Their Murder Rate Down	truth!	https://www.truthorfiction.com/swiss-gun-policy/	None	miscellaneous	None	None	None	Switzerland Gun Policy May Keep Their Murder Rate Down	Mar 17, 2015	None	['None']
tron-00730	Two Americas – Lou Holtz Nails it	inaccurate attribution!	https://www.truthorfiction.com/two-americas-lou-holtz/	None	celebrities	None	None	None	Two Americas – Lou Holtz Nails it	Mar 17, 2015	None	['None']
tron-01518	South Africa President Zuma’s 747 Boeing Airplane	truth! & fiction!	https://www.truthorfiction.com/south-africa-president-zumas-747-boeing-airplane/	None	government	None	None	['foreign leaders', 'government waste', 'international']	South Africa President Zuma’s 747 Boeing Airplane	Sep 16, 2016	None	['South_Africa', 'Jacob_Zuma']
tron-03672	Teens playing “Spunkball” or “Sparkball” may set you on fire	fiction!	https://www.truthorfiction.com/spunkball/	None	warnings	None	None	None	Teens playing “Spunkball” or “Sparkball” may set you on fire	Mar 16, 2015	None	['None']
tron-01950	Mohammed Bakr Al-Baghdadi Converted to Christianity	fiction!	https://www.truthorfiction.com/isis-mohammed-bakr_albaghdadi-converts/	None	humorous	None	None	None	Mohammed Bakr Al-Baghdadi Converted to Christianity	Mar 17, 2015	None	['None']
tron-03011	Hillary Clinton Received Debate Questions in Advance	fiction!	https://www.truthorfiction.com/hillary-clinton-received-debate-questions-advance/	None	politics	None	None	['2016 election', 'hillary clinton', 'media', 'satire']	Hillary Clinton Received Debate Questions in Advance	Sep 27, 2016	None	['None']
tron-01524	Seattle Employees Ask for Reduced Hours	truth! & misleading!	https://www.truthorfiction.com/seattle-employees-ask-for-reduced-hours/	None	government	None	None	None	Seattle Employees Ask for Reduced Hours	Aug 1, 2016	None	['None']
tron-01291	Student Asked to Change Paper on Jesus	truth!	https://www.truthorfiction.com/jesus-paper/	None	education	None	None	None	Student Asked to Change Paper on Jesus	Mar 17, 2015	None	['None']
tron-00319	Fatima Noor Receives Presidential Appointment to U.S. Citizenship and Immigration Post	truth!	https://www.truthorfiction.com/fatima-noor-appointed-to-citizenship-and-immigration-post/	None	9-11-attack	None	None	None	Fatima Noor Receives Presidential Appointment to U.S. Citizenship and Immigration Post	Mar 17, 2015	None	['United_States']
tron-03070	Ted Cruz’s Father Linked to JFK Assassin Lee Harvey Oswald	unproven!	https://www.truthorfiction.com/ted-cruzs-father-linked-jfk-assassin-lee-harvey-oswald/	None	politics	None	None	None	Ted Cruz’s Father Linked to JFK Assassin Lee Harvey Oswald	Apr 21, 2016	None	['Ted_Cruz', 'John_F._Kennedy']
tron-03407	President George Bush’s visit to the inner city at Christmas	truth!	https://www.truthorfiction.com/angeltree/	None	religious	None	None	None	President George Bush’s visit to the inner city at Christmas	Mar 17, 2015	None	['None']
tron-02946	President Trump Orders FBI Raid on CDC Headquarters	fiction!	https://www.truthorfiction.com/trump-orders-fbi-raid-on-cdc-headquarters/	None	politics	None	None	['conspiracy', 'donald trump', 'medical']	President Trump Orders FBI Raid on CDC Headquarters	Jan 25, 2017	None	['None']
tron-01401	Letter to Coke over America the Beautiful	unproven!	https://www.truthorfiction.com/coca-cola-ad-super-bowl-2014/	None	food	None	None	None	Letter to Coke over America the Beautiful	Mar 17, 2015	None	['United_States']
tron-00631	Famous Stagecoach Driver Charley Darkey Parkhurst Was Born a Woman	truth!	https://www.truthorfiction.com/famous-stagecoach-driver-charles-darkey-parkhurst-born-woman/	None	celebrities	None	None	None	Famous Stagecoach Driver Charley Darkey Parkhurst Was Born a Woman	May 3, 2016	None	['None']
tron-00097	Thousands of Fraudulent Clinton Votes Found in Ohio Warehouse	fiction!	https://www.truthorfiction.com/thousands-of-fraudulent-clinton-votes-found-in-ohio-warehouse/	None	9-11-attack	None	None	['2016 election', 'dnc', 'donald trump', 'hillary clinton']	Thousands of Fraudulent Clinton Votes Found in Ohio Warehouse	Oct 3, 2016	None	['None']
tron-00785	Jesse Jackson’s Poetic Admission to an affair?	fiction!	https://www.truthorfiction.com/jackson/	None	celebrities	None	None	None	Jesse Jackson’s Poetic Admission to an affair?	Mar 17, 2015	None	['None']
tron-01471	Three Democratic Victories Overturned Due to Voter Fraud	fiction!	https://www.truthorfiction.com/democratic-victories-overturned-voter-fraud/	None	government	None	None	['elections', 'states', 'voter fraud']	3 Democratic Victories Overturned By Courts Due to Voter Fraud	Nov 9, 2017	None	['None']
tron-00731	My Twilight Years by Clint Eastwood	fiction!	https://www.truthorfiction.com/my-twilight-years-clint-eastwood/	None	celebrities	None	None	None	My Twilight Years by Clint Eastwood	Mar 17, 2015	None	['None']
tron-02350	Pres. Bush Comforts Fallen Soldier’s Family	truth!	https://www.truthorfiction.com/value-of-service/	None	military	None	None	None	Pres. Bush Comforts Fallen Soldier’s Family	Mar 17, 2015	None	['None']
tron-03486	Jet Airliner With Disabled Landing Gear Saved by Pick Up Truck	fiction!	https://www.truthorfiction.com/airliner-nissan-truck/	None	space-aviation	None	None	None	Jet Airliner With Disabled Landing Gear Saved by Pick Up Truck	 Mar 17, 2015	None	['None']
tron-02713	Intel Officer: Obama Could Be First President With Felony Indictment	outdated!	https://www.truthorfiction.com/intel-officer-obama-could-be-first-president-felony-indictment/	None	obama	None	None	['2016 election', 'barack obama', 'donald trump', 'fbi']	Intel Officer: Obama Could Be First President With Felony Indictment	Nov 27, 2017	None	['None']
tron-01010	Murderous 1960s Cult Leader Charles Manson Died at 83 in November 2017	truth!	https://www.truthorfiction.com/charles-manson-died-83-november-2017/	None	crime-police	None	None	['charles manson', 'criminal justice']	Murderous 1960s Cult Leader Charles Manson Died at 83 in November 2017	Nov 20, 2017	None	['None']
tron-02907	Fox Cancels All NFL Games Until Players Respect the Flag	fiction!	https://www.truthorfiction.com/fox-cancels-nfl-broadcasts-respect-flag/	None	politics	None	None	['donald trump', 'National Anthem', 'nfl', 'protests']	Fox Cancels All NFL Games Until Players Respect the Flag	Sep 26, 2017	None	['None']
tron-02947	CIA Investigating Madonna “Blow Up the White House” Comment	truth! & fiction!	https://www.truthorfiction.com/cia-investigating-madonna-blow-white-house-comment/	None	politics	None	None	['celebrities', 'donald trump', 'national security']	CIA Investigating Madonna “Blow Up the White House” Comment	Jan 23, 2017	None	['None']
tron-00410	Strange Sea Creatures Washed Up From the Tsunami	fiction!	https://www.truthorfiction.com/tsunamifish/	None	animals	None	None	None	Strange Sea Creatures Washed Up From the Tsunami	Mar 20, 2015	None	['None']
tron-00657	Casey Anthony Has Been Found Dead	fiction!	https://www.truthorfiction.com/casey-anthony-has-been-found-dead-fiction/	None	celebrities	None	None	None	Casey Anthony Has Been Found Dead	Sep 24, 2015	None	['None']
tron-03666	Be Sure to Press “Clear” at the Gas Pump to Prevent Being Overcharged	fiction!	https://www.truthorfiction.com/atm-terminals/	None	warnings	None	None	None	Be Sure to Press “Clear” at the Gas Pump to Prevent Being Overcharged	Mar 17, 2015	None	['None']
tron-01772	Take action by July 1 to prevent your personal information from being sold by financial institutions	truth! & fiction!	https://www.truthorfiction.com/opt-out/	None	government	None	None	None	Take action by July 1 to prevent your personal information from being sold by financial institutions	Mar 16, 2015	None	['None']
tron-00699	Radio Personality and Author Garrison Keillor Wants To Take Voting Privileges Away from Born Again Christians	fiction!	https://www.truthorfiction.com/keillor/	None	celebrities	None	None	None	Radio Personality and Author Garrison Keillor Wants To Take Voting Privileges Away from Born Again Christians	Mar 17, 2015	None	['None']
tron-03184	Open Letter to President Obama by Matt Walsh	confirmed authorship!	https://www.truthorfiction.com/walsh-letter-obama-101313/	None	politics	None	None	None	Open Letter to President Obama by Matt Walsh	Mar 17, 2015	None	['Barack_Obama']
tron-00240	Samsung Smart TVs Listen to Private Conversations	truth! & misleading!	https://www.truthorfiction.com/samsung-smart-tvs-listen-to-private-conversations/	None	9-11-attack	None	None	None	Samsung Smart TVs Listen to Private Conversations – Truth! & Misleading!	Mar 17, 2015	None	['None']
tron-03560	Stormy Daniels’ Lawyer Michael Avenatti Worked for Rahm Emanuel, Democratic Campaigns	truth!	https://www.truthorfiction.com/michael-avenatti-rahm-emanuel-democratic-campaigns/	None	trump	None	None	['chicago', 'donald trump', 'media', 'stormy daniels', 'white house']	Stormy Daniels’ Lawyer Michael Avenatti Worked for Rahm Emanuel, Democratic Campaigns	May 7, 2018	None	['Rahm_Emanuel']
tron-00226	“Think Before You Donate” Email’s Claims about Charities	fiction!	https://www.truthorfiction.com/think-before-you-donate-claims-about-charities/	None	9-11-attack	None	None	None	“Think Before You Donate” Email’s Claims about Charities	Mar 17, 2015	None	['None']
tron-03056	Thomas Jefferson: “Those Who Hammer Their Guns into Plows” Quote	incorrect attribution!	https://www.truthorfiction.com/thomas-jefferson-hammer-guns-plows-quote/	None	politics	None	None	None	Thomas Jefferson: “Those Who Hammer Their Guns into Plows” Quote	Jun 20, 2016	None	['None']
tron-01232	Obama’s Poverty Tax	truth! & fiction!	https://www.truthorfiction.com/obama-poverty-tax/	None	crime-police	None	None	None	Obama’s Poverty Tax	Mar 17, 2015	None	['None']
tron-01823	FDA Approves Tranquilizing Darts for Children	fiction!	https://www.truthorfiction.com/fda-approves-tranquilizing-darts-for-children/	None	health-medical	None	None	None	FDA Approves Tranquilizing Darts for Children	May 23, 2015	None	['None']
tron-02330	The amazing WW II “piggyback” B-17 mid-air collision	truth!	https://www.truthorfiction.com/piggyback/	None	military	None	None	None	The amazing WW II “piggyback” B-17 mid-air collision	Mar 17, 2015	None	['None']
tron-01977	Courage at the Tomb of the Unknowns during Hurricane Isabel	truth!	https://www.truthorfiction.com/tombofunknowns/	None	natural-disasters/hurricane	None	None	None	Courage at the Tomb of the Unknowns during Hurricane Isabel	Mar 17, 2015	None	['None']
tron-00386	Ligers Are Biggest Cats in the World	truth!	https://www.truthorfiction.com/ligers-biggest-cats-world/	None	animals	None	None	None	Ligers Are Biggest Cats in the World	Aug 17, 2016	None	['None']
tron-03022	Cornell Law Library: Hillary Clinton’s Private Email Server Disqualifies Her for Presidency	fiction!	https://www.truthorfiction.com/cornell-law-library-hillary-clintons-private-email-server-disqualifies-her-for-presidency/	None	politics	None	None	['2016 election', 'dnc', 'hillary clinton']	Cornell Law Library: Hillary Clinton’s Private Email Server Disqualifies Her for Presidency	Sep 2, 2016	None	['None']
tron-01182	Justice Roberts Signed Off on Obama’s Removal for Treason	fiction!	https://www.truthorfiction.com/roberts-sign-off/	None	crime-police	None	None	None	Justice Roberts Signed Off on Obama’s Removal for Treason	Mar 17, 2015	None	['None']
tron-00262	ISIS Fighter Converts to Christianity After Allah Rejected Him	fiction!	https://www.truthorfiction.com/isis-fighter-converts-to-christianity-after-allah-rejected-him/	None	9-11-attack	None	None	None	ISIS Fighter Converts to Christianity After Allah Rejected Him	Mar 17, 2015	None	['None']
tron-00125	Why the LA Times Stopped Carrying Dixon Diaz Comics	fiction!	https://www.truthorfiction.com/why-the-la-times-stopped-carrying-dixon-diaz-comics/	None	9-11-attack	None	None	None	Why the LA Times Stopped Carrying Dixon Diaz Comics	Feb 5, 2016	None	['None']
tron-00895	The United Nations and the Internet	truth!	https://www.truthorfiction.com/un-internet/	None	computers	None	None	None	The United Nations and the Internet	Mar 17, 2015	None	['United_Nations']
tron-03592	Supermarket rebuke of an Iraqi woman	unproven!	https://www.truthorfiction.com/supermarket-put-down/	None	war	None	None	None	Supermarket rebuke of an Iraqi woman	Mar 17, 2015	None	['Iraq']
tron-00927	A warning about emails that contain photos and songs by Michael Jackson could actually be malicious infections	virus!	https://www.truthorfiction.com/symantec-warning-michael-jackson/	None	computers	None	None	None	A warning about emails that contain photos and songs by Michael Jackson could actually be malicious infections	 Mar 17, 2015	None	['Michael_Jackson']
tron-02289	Gold Star Family Booed by Passengers on Flight	truth!	https://www.truthorfiction.com/gold-star-family-booed-passengers-flight/	None	military	None	None	['national security', 'patriotism', 'terrorism']	Gold Star Family Booed by Passengers on Flight	Nov 21, 2016	None	['None']
tron-03162	Senator Tom Daschle saluting the flag with his left hand	fiction!	https://www.truthorfiction.com/daschle/	None	politics	None	None	None	Senator Tom Daschle saluting the flag with his left hand	Mar 17, 2015	None	['Tom_Daschle']
tron-03178	Dr. Ben Carson Considering White House Run	truth!	https://www.truthorfiction.com/dr-ben-carson-2016/	None	politics	None	None	None	Dr. Ben Carson Considering White House Run	Mar 17, 2015	None	['None']
