snes-06204	The lyrics of James Taylor's "Fire and Rain" chronicle his reaction to the death of his girlfriend in a plane crash.	false	https://www.snopes.com/fact-check/fire-and-rain/	None	Entertainment	None	David Mikkelson	None	The Meaning of James Taylor’s Fire and Rain	14 December 2007	None	['None']
snes-01847	Ronald Reagan: 'If Fascism Ever Comes to America, It Will Come in the Name of Liberalism'	true	https://www.snopes.com/fact-check/ronald-reagan-fascism-liberalism/	None	Politics	None	Bethania Palma	None	Ronald Reagan: ‘If Fascism Ever Comes to America, It Will Come in the Name of Liberalism’	24 August 2017	None	['United_States', 'Ronald_Reagan']
snes-05313	Residents of Flint, Michigan have been threatened by CPS with removal of their children if they refuse to pay for contaminated water.	false	https://www.snopes.com/fact-check/flint-water-crisis-cps/	None	Legal	None	Kim LaCapria	None	Flint Residents Told That Their Children Could Be Taken Away If They Don’t Pay for City’s Poison Water?	26 January 2016	None	['Michigan', 'Flint,_Michigan']
snes-03528	Julian Assange asked President-Elect Donald Trump for a pardon in exchange for his help in defeating Hillary Clinton.	mostly false	https://www.snopes.com/fact-check/assange-asks-for-pardon/	None	Uncategorized	None	Kim LaCapria	None	WikiLeaks Asks President-Elect Trump to Pardon Julian Assange as Compensation?	17 November 2016	None	['Julian_Assange', 'Hillary_Rodham_Clinton', 'Donald_Trump']
snes-04696	A rare black rose grows naturally in Turkey.	false	https://www.snopes.com/fact-check/black-rose-village-turkey/	None	Fauxtography	None	Dan Evon	None	‘Rare Black Rose’ Only Grows in a Village in Turkey	27 May 2016	None	['None']
snes-00132	About 125 women took Mifepristone to terminate their pregnancies during a protest demanding the legalization of abortion in South Korea.	mixture	https://www.snopes.com/fact-check/pregnancies-protest-south-korea/	None	Politics	None	Dan Evon	None	Did 125 Women Terminate Their Pregnancies During a Protest in South Korea?	5 September 2018	None	['South_Korea']
snes-00328	Facebook users can receive a $150 coupon for Dollar General by liking and sharing a post.	false	https://www.snopes.com/fact-check/dollar-general-coupon/	None	Fraud & Scams	None	David Mikkelson	None	Dollar General $150 Coupon	18 July 2018	None	['None']
snes-02844	Is President Trump Sending $4,000 to People Over 65?	false	https://www.snopes.com/fact-check/trump-checks-to-retirees/	None	Junk News	None	Kim LaCapria	None	Is President Trump Sending $4,106 to Everyone Over Age 65?	3 March 2017	None	['None']
snes-05208	A Republican lawmaker proposed introducing "hunger tests" before issuing food stamps.	false	https://www.snopes.com/fact-check/food-stamp-hunger-tests/	None	Junk News	None	Kim LaCapria	None	Alabama Lawmaker Wants Food Stamp ‘Hunger Tests’?	16 February 2016	None	['Republican_Party_(United_States)']
snes-04472	Photograph shows eleven original staff members of Microsoft in 1978.	true	https://www.snopes.com/fact-check/would-you-have-invested/	None	Fauxtography	None	David Mikkelson	None	Would You Have Invested?	18 June 2006	None	['None']
snes-00228	Astronaut Mark Kelly said President Trump's proposed 'Space Force' military branch was a dumb idea.	correct attribution	https://www.snopes.com/fact-check/mark-kelly-space-force/	None	Politics	None	Dan Evon	None	Did Astronaut Mark Kelly Say the ‘Space Force’ Was a ‘Dumb Idea?’	13 August 2018	None	['None']
snes-02244	The word news is an acronym formed from the words north, east, west, and south.	false	https://www.snopes.com/fact-check/news-etymology/	None	Language	None	David Mikkelson	None	Etymology of ‘News’	26 April 2001	None	['None']
snes-01746	Hurricane Irma created a cloud formation that resembled an ominous face.	false	https://www.snopes.com/fact-check/did-hurricane-irma-create-a-cloud-face/	None	Viral Phenomena	None	Arturo Garcia	None	Did Hurricane Irma Create a ‘Cloud Face’?	11 September 2017	None	['None']
snes-06410	During an interview with CORE national spokesman Niger Innis, MSNBC displayed a graphic identifying him as “Nigger Innis.”	true	https://www.snopes.com/fact-check/niger-innis/	None	Humor	None	David Mikkelson	None	Niger Innis MSNBC Gaffe	8 February 2002	None	['MSNBC', 'Niger_Innis']
snes-04910	Former Republican candidate Dr. Ben Carson doesn't remember running for president.	false	https://www.snopes.com/fact-check/ben-carson-remember-president/	None	Junk News	None	Dan Evon	None	Ben Carson Doesn’t Remember Running for President	16 April 2016	None	['Republican_Party_(United_States)']
snes-04180	The state of California pays criminals not to kill and sends them on free vacations.	mixture	https://www.snopes.com/fact-check/california-government-pays-for-criminals-to-take-vacations/	None	Crime	None	Bethania Palma	None	California Government Pays for Criminals to Take Vacations?	24 August 2016	None	['California']
snes-05026	A photograph shows President Obama holding a Che Guevara t-shirt.	false	https://www.snopes.com/fact-check/false-obama-che-guevara-t-shirt/	None	Uncategorized	None	Dan Evon	None	Photograph Shows President Obama Holding Che Guevara T-Shirt	23 March 2016	None	['Barack_Obama', 'Che_Guevara']
snes-03142	Donald Trump revoked the press credentials of six major news outlets.	false	https://www.snopes.com/fact-check/trump-revokes-press-credentials-six-news-outlets/	None	Junk News	None	Dan Evon	None	Did Donald Trump Revoke Press Credentials for Six News Outlets?	13 January 2017	None	['None']
snes-02776	Is Farm-Raised Tilapia from China Dangerous to Eat?	mixture	https://www.snopes.com/fact-check/tilapia-consumption/	None	Food	None	David Mikkelson	None	Is Farm-Raised Tilapia from China Dangerous to Eat?	14 January 2014	None	['None']
snes-00028	After an off-duty police officer shot Brian Hundley, a jury found the officer had acted negligently and lied about the event, but Judge Brett Kavanaugh overturned the finding.	mixture	https://www.snopes.com/fact-check/kavanaugh-fatal-shooting-verdict/	None	Politics	None	Alex Kasprak	None	Did a Jury Find That a Cop Had Lied About a Fatal Shooting, But Brett Kavanaugh Threw Out the Verdict?	1 October 2018	None	['None']
snes-00545	The U.S. government lost track of some 1,475 immigrant children who were placed in sponsor homes.	true	https://www.snopes.com/fact-check/1475-immigrant-children-missing/	None	Politics	None	Bethania Palma	None	Did the U.S. Government Lose Track of 1,475 Migrant Children?	26 May 2018	None	['United_States']
snes-04144	A photograph shows three 'smiling' birds next to a 'smiling' sun.	false	https://www.snopes.com/fact-check/smile-sun-bird-photo/	None	Fauxtography	None	Dan Evon	None	‘Smiling’ Sun with ‘Smiling’ Birds	30 August 2016	None	['None']
snes-04297	Republican presidential candidate Donald Trump kicked a crying baby out of a political rally.	false	https://www.snopes.com/fact-check/donald-trump-crying-baby/	None	Politicians	None	Dan Evon	None	Donald Trump Kicked a Crying Baby Out of a Political Rally	8 August 2016	None	['Republican_Party_(United_States)', 'Donald_Trump']
snes-04885	NASA admitted to dosing Americans with airborne lithium.	false	https://www.snopes.com/fact-check/nasa-lithium-chemtrails-conspiracy/	None	Conspiracy Theories	None	Kim LaCapria	None	NASA Lithium Chemtrails Conspiracy	21 April 2016	None	['United_States']
snes-04237	In Case of Intruder, Should You Ask 911 for a Pizza?	legend	https://www.snopes.com/fact-check/case-intruder-ask-911-pizza/	None	Crime	None	Snopes Staff	None	In Case of Intruder, Should You Ask 911 for a Pizza?	3 February 2015	None	['None']
snes-02371	Marilyn Monroe's intelligence quotient was measured at 168.	unproven	https://www.snopes.com/fact-check/marilyn-monroe-iq/	None	Entertainment	None	Kim LaCapria	None	Did Marilyn Monroe Have an IQ of 168?	23 May 2017	None	['Marilyn_Monroe']
snes-03087	United We Can't Stand	mostly false	https://www.snopes.com/fact-check/us-pulling-out-of-un/	None	Politics	None	David Mikkelson	None	Is the U.S. Pulling Out of the United Nations?	22 January 2017	None	['None']
snes-06389	Photographs show a suicide bomber killed in Iraq's Green Zone	miscaptioned	https://www.snopes.com/fact-check/inside-the-green-zone/	None	Fauxtography	None	David Mikkelson	None	Inside the Green Zone	18 January 2005	None	['Iraq']
snes-01540	A photograph shows Sarah Huckabee Sanders wearing KKK robes for Halloween in 1993.	false	https://www.snopes.com/fact-check/sarah-huckabee-sanders-kkk-robe-halloween/	None	Fauxtography	None	Dan Evon	None	Did Sarah Huckabee Sanders Wear a KKK Halloween Costume in 1993?	23 October 2017	None	['Ku_Klux_Klan']
snes-03962	A photograph shows Donald Trump posing with his parents in Ku Klux Klan robes.	false	https://www.snopes.com/fact-check/donald-trumps-parents-kkk/	None	Fauxtography	None	Dan Evon	None	Donald Trump’s Parents Wore Ku Klux Klan Attire?	24 September 2016	None	['Donald_Trump', 'Ku_Klux_Klan']
snes-04209	PIctures show that Dodge is offering an elephant skin interior with their new Challenger SRT Hellcat.	mostly false	https://www.snopes.com/fact-check/dodge-challenger-elephant-skin/	None	Automobiles	None	Dan Evon	None	New Dodge Challenger Features Elephant Skin Interior	20 August 2016	None	['None']
snes-06067	A teenaged Laura Bush caused the death of a classmate in an automobile accident.	true	https://www.snopes.com/fact-check/laura-bush-car-accident/	None	Politicians	None	Snopes Staff	None	Laura Bush’s Fatal Accident	15 September 2004	None	['Laura_Bush']
snes-02114	Musician Kid Rock died in July 2017.	false	https://www.snopes.com/fact-check/kid-rock-death-hoax/	None	Junk News	None	Dan Evon	None	Kid Rock Death Hoax	4 July 2017	None	['None']
snes-04770	The Obama administration has proposed revising power guidelines that could affect eagles, but the President hasn't issued a "kill order" allowing the slaughter of thousands of bald eagles per year.	mixture	https://www.snopes.com/fact-check/obama-gives-kill-order-for-bald-eagles/	None	Politicians	None	Kim LaCapria	None	Obama Issues ‘Kill Order’ for Bald Eagles	13 May 2016	None	['Barack_Obama']
snes-02500	In just over a year, more than sixty holistic health practitioners have died suspicious deaths, and the media refuses to acknowledge that these deaths might be linked.	false	https://www.snopes.com/fact-check/holistic-doctor-death-conspiracy/	None	Medical	None	Alex Kasprak	None	Have Sixty Holistic Doctors Died Suspicious Deaths In the Past Year?	3 May 2017	None	['None']
snes-06312	The staff of snopes.com were arrested after a law enforcement raid.	false	https://www.snopes.com/fact-check/snopes-staff-members-arrested-law-enforcement-raid/	None	Uncategorized	None	David Mikkelson	None	Were Snopes Staff Members Arrested in a Law Enforcement Raid?	13 September 2010	None	['None']
snes-00192	A.A. Milne created the animal characters in 'Winnie-the-Pooh' to represent various mental disorders.	false	https://www.snopes.com/fact-check/winnie-the-pooh-mental-disorders/	None	Entertainment	None	Dan Evon	None	Were ‘Winnie-the-Pooh’ Characters Created to Represent Different Mental Disorders?	21 August 2018	None	['None']
snes-00537	Starbucks is giving away free coffee for a year to anyone who can damage their new "shatter-proof" windows.	false	https://www.snopes.com/fact-check/starbucks-shatter-proof-windows/	None	Junk News	None	Arturo Garcia	None	Is Starbucks Installing ‘Shatter-Proof Windows’?	29 May 2018	None	['None']
snes-01721	Hillary Clinton said women voted for Donald Trump because they "caved" to pressure from the men around them.	mostly false	https://www.snopes.com/fact-check/clinton-women-caved-voting/	None	Politics	None	Dan MacGuill	None	Hillary Clinton Says Women ‘Caved’ to Men in Voting Against Her?	15 September 2017	None	['Donald_Trump']
snes-02906	President Lyndon B. Johnson sent a letter to the Smothers Brothers for making Americans laugh by mocking him on their show.	true	https://www.snopes.com/fact-check/lbj-smothers-brothers/	None	History	None	Kim LaCapria	None	Did President Lyndon B. Johnson Applaud the Smothers Brothers for Mocking Him?	19 February 2017	None	['United_States', 'Smothers_Brothers', 'Lyndon_B._Johnson']
snes-03003	President Trump's White House dress code includes a requirement women wear dresses.	unproven	https://www.snopes.com/fact-check/white-house-dress-code/	None	Uncategorized	None	Kim LaCapria	None	Does President Trump’s White House Dress Code Mandate Dresses for Female Staffers?	3 February 2017	None	['None']
snes-04821	President Obama freed USS Cole bomber Mashur Abdallah Ahmed al Sabri from Guantánamo Bay.	mostly false	https://www.snopes.com/fact-check/obama-freed-uss-cole-terrorist/	None	Politicians	None	Kim LaCapria	None	Obama Freed USS Cole Terrorist?	3 May 2016	None	['Barack_Obama', 'USS_Cole_bombing']
snes-03101	Climate Ch-Ch-Ch-Changes	mixture	https://www.snopes.com/fact-check/white-house-web-site-trump-changes/	None	Politicians	None	Dan Evon	None	Did Donald Trump Remove the Terms ‘LGBT’ and ‘Climate Change’ from the White House Web Site?	20 January 2017	None	['None']
snes-06456	McDonald's beverages contain yucky non-food substances.	false	https://www.snopes.com/fact-check/a-fair-shake/	None	Automobiles	None	David Mikkelson	None	Do McDonald’s Shakes Contain Yucky Non-Food Substances?	31 January 2001	None	['None']
snes-06294	Jed Babbin said that "going to war without France is like going deer hunting without an accordion."	true	https://www.snopes.com/fact-check/jed-babbin-accordian-quote/	None	Uncategorized	None	David Mikkelson	None	Jed Babbin Accordian Quote	2 October 2003	None	['France']
snes-00964	The military has secretly drawn up plans to round up large numbers of privately-owned firearms from American gun owners.	false	https://www.snopes.com/fact-check/military-plans-gun-confiscations/	None	Junk News	None	David Mikkelson	None	Is the Military Drawing Up Plans for Nationwide Gun Confiscations?	26 February 2018	None	['United_States']
snes-02650	Donald Trump said that the United States should build a fence around New Mexico.	false	https://www.snopes.com/fact-check/donald-trump-new-mexico/	None	Junk News	None	Dan Evon	None	Trump: “Build a Fence Around New Mexico”?	17 August 2015	None	['United_States', 'New_Mexico', 'Donald_Trump']
snes-03272	The modern image of Santa Claus was created by the Coca-Cola Company.	false	https://www.snopes.com/fact-check/the-claus-that-refreshes/	None	Holidays	None	David Mikkelson	None	Did Coca-Cola Invent the Modern Image of Santa Claus?	18 December 2001	None	['The_Coca-Cola_Company']
snes-04086	George Soros said that he funded the Black Lives Matter movement because he wanted to 'bring down the United States' and 'the black community is the easiest to manipulate.'	false	https://www.snopes.com/fact-check/george-soros-bring-down-us/	None	Junk News	None	Dan Evon	None	George Soros Said: ‘I’m Going to Bring Down the U.S. by Funding Black Hate Groups’?	7 September 2016	None	['United_States', 'George_Soros']
snes-00171	An image shows a 'Time' cover featuring Colin Kaepernick as the magazine's 'Person of the Year' for 2018.	false	https://www.snopes.com/fact-check/colin-kaepernick-2018-person-of-the-year/	None	Fauxtography	None	Dan Evon	None	Is Colin Kaepernick on the Cover of Time Magazine as the 2018 ‘Person of the Year?’	24 August 2018	None	['None']
snes-06370	Swiffer WetJet Pet Danger	false	https://www.snopes.com/fact-check/swiffer-wetjet-pet-danger/	None	Critter Country	None	David Mikkelson	None	Swiffer WetJet Pet Danger	17 May 2004	None	['None']
snes-01385	Congress has a "slush fund" from which it has paid $17 million to women who accused members of sexual harassment or abuse	false	https://www.snopes.com/fact-check/congress-use-slush-fund-pay-17-million-women-sexually-harassed/	None	Politics	None	Bethania Palma	None	Did Congress Use a ‘Slush Fund’ to Pay $17 Million to Women They Sexually Harassed?	30 November 2017	None	['None']
snes-02647	Did President Trump Have Diarrhea on the Golf Course?	false	https://www.snopes.com/fact-check/trump-diarrhea-golf-course/	None	Fauxtography	None	Dan Evon	None	Did President Trump Have Diarrhea on the Golf Course?	10 April 2017	None	['None']
snes-00092	Did a Clerk Refuse to Sell Gas to a Man Fleeing a Hurricane Over a Trump Bumper Sticker?	false	https://www.snopes.com/fact-check/hurricane-gas-bumper-sticker/	None	Junk News	None	Dan Evon	None	Did a Clerk Refuse to Sell Gas to a Man Fleeing a Hurricane Over a Trump Bumper Sticker?	13 September 2018	None	['None']
snes-00002	Maya Angelou was raped when she was a child, and after the man responsible was found dead, she refused to speak for nearly 5 years.	true	https://www.snopes.com/fact-check/maya-angelou-assaulted-chlid/	None	Viral Phenomena	None	Arturo Garcia	None	Was Maya Angelou Sexually Assaulted as a Child?	5 October 2018	None	['None']
snes-03620	An FBI agent investigating Hillary Clinton's use of a private e-mail server killed himself after murdering his wife.	false	https://www.snopes.com/fact-check/fbi-agent-murder-suicide/	None	Junk News	None	David Mikkelson	None	FBI Agent Suspected in Hillary Email Leaks Found Dead in Apparent Murder-Suicide	5 November 2016	None	['Federal_Bureau_of_Investigation', 'Hillary_Rodham_Clinton']
snes-05458	A driver in Las Vegas shouted "Allahu Akbar" as she deliberately struck multiple pedestrians with her vehicle, and police have been instructed to suppress that detail of the story.	false	https://www.snopes.com/fact-check/female-killer-las-vegas-shouted-allahu-akbar/	None	Religion	None	Kim LaCapria	None	FALSE: Female Killer in Las Vegas Shouted ‘Allahu Akbar’	21 December 2015	None	['Las_Vegas', 'Takbir']
snes-02472	President Trump signed an executive order permitting people to hunt the national bird.	false	https://www.snopes.com/fact-check/trump-hunting-bald-eagles/	None	Uncategorized	None	Dan Evon	None	President Trump Signs Executive Order Allowing the Hunting of Bald Eagles?	8 May 2017	None	['None']
snes-02075	Indonesian villagers performed a rite that brought a dead woman back to life after three years in the grave.	false	https://www.snopes.com/fact-check/woman-comes-out-of-grave/	None	Junk News	None	David Emery	None	Woman Comes Out of Grave and Walks After Being Dead for Three Years?	13 July 2017	None	['Indonesia']
snes-00671	An optical illusion allows a 3D arrow to appear as if it is always pointing in the same direction (with its mirror reflection showing the opposite direction), even when it is rotated 180 degrees.	true	https://www.snopes.com/fact-check/real-video-arrow-always-points-right/	None	Science	None	Alex Kasprak	None	Is This a Real Video of an Arrow That Always Points to the Right?	2 May 2018	None	['None']
snes-01255	A federal judge ruled that three items of Sharia law are now deemed to be legal in the state of Texas.	false	https://www.snopes.com/fact-check/shariah-law-legal-texas/	None	Junk News	None	David Mikkelson	None	Did a Federal Judge Rule Three Items of Sharia Law Are Now Legal in Texas?	7 January 2018	None	['Texas']
snes-05327	President Obama permitted the first-ever Satanic ceremony at a State Capitol.	mostly false	https://www.snopes.com/fact-check/obama-allows-satanic-ceremony/	None	Politicians	None	Kim LaCapria	None	Obama Allows Satanic Ceremony at State Capitol	22 January 2016	None	['Barack_Obama']
snes-01207	Motorists in Mexicali, Mexico, shot footage capturing an extraterrestrial spacecraft.	unproven	https://www.snopes.com/fact-check/ufo-footage-from-baja-california/	None	Fauxtography	None	Arturo Garcia	None	Does This Footage Show a ‘UFO’ in Mexico?	15 January 2018	None	['Mexico']
snes-00917	London closed 500 churches and opened 423 new mosques.	false	https://www.snopes.com/fact-check/london-closes-500-churches-opens-423-new-mosques/	None	Religion	None	Dan Evon	None	Did London Close 500 Churches and Open 423 New Mosques?	8 March 2018	None	['London']
snes-02938	Do Facebook 'Copy and Paste, Don't Share' Posts Make Your Account Hackable?	false	https://www.snopes.com/fact-check/facebook-copy-and-paste-dont-share-hackers/	None	Technology	None	Kim LaCapria	None	Do Facebook ‘Copy and Paste, Don’t Share’ Posts Make Your Account Hackable?	14 February 2017	None	['None']
snes-03118	The remains of a Nazi soldier were found in the belly of a giant catfish.	false	https://www.snopes.com/fact-check/nazi-remains-giant-catfish/	None	Fauxtography	None	Dan Evon	None	Were Nazi Remains Found in the Stomach of a Giant Catfish?	18 January 2017	None	['None']
snes-02130	The restaurant chain Whataburger announced that it was closing its doors.	false	https://www.snopes.com/fact-check/whataburger-closing-its-doors/	None	Junk News	None	Dan Evon	None	Whataburger Closing Its Doors?	28 June 2017	None	['None']
snes-05769	Numeric PLU codes used on produce stickers identify how food products were grown.	mixture	https://www.snopes.com/fact-check/plu-codes/	None	Food	None	David Mikkelson	None	PLU Codes	31 May 2012	None	['None']
snes-02629	Did Southwest Airlines Change Their Slogan After United Airlines Controversy?	false	https://www.snopes.com/fact-check/southwest-airlines-slogan/	None	Fauxtography	None	Dan Evon	None	Did Southwest Airlines Change Their Slogan After United Airlines Controversy?	12 April 2017	None	['None']
snes-05662	A photograph shows a biennial astronomical event in Ireland known as "Heaven’s Trail."	false	https://www.snopes.com/fact-check/fauxtography-space-heavens-trail/	None	Fauxtography	None	Dan Evon	None	Heaven’s Trail Viral Photo	9 June 2015	None	['Republic_of_Ireland']
snes-04644	A handful of 1970s quarters are worth a fortune, as they were minted on the back of a 1941 Canadian coin.	mixture	https://www.snopes.com/fact-check/1970-quarter-ebay-canada/	None	Business	None	Dan Evon	None	1970 U.S. Quarter Struck on 1941 Canadian Quarter	7 June 2016	None	['Canada']
snes-04046	The U.S. Bureau of Land Management (BLM) has voted to euthanize 44,000 wild horses.	mostly false	https://www.snopes.com/fact-check/blm-euthanize-44000-horses/	None	Critter Country	None	Kim LaCapria	None	Bureau of Land Management Votes to Slaughter 44,000 Wild Horses?	13 September 2016	None	['None']
snes-04753	Target has stopped selling the Bible.	false	https://www.snopes.com/fact-check/target-holy-bible-ban/	None	Junk News	None	Dan Evon	None	Target to Discontinue Sale of Holy Bible	18 May 2016	None	['None']
snes-02593	A United Airlines flight attendant slapped a 7 month-old baby in the face for crying during a flight.	false	https://www.snopes.com/fact-check/united-airlines-baby-slap/	None	Junk News	None	David Mikkelson	None	United Airlines Flight Attendant Slaps Crying Baby During Flight?	17 April 2017	None	['United_Airlines']
snes-06094	A Chinese coal miner was recently found alive in an abandoned mine 17 years after he had been trapped inside it by an earthquake.	false	https://www.snopes.com/fact-check/deep-underground/	None	Uncategorized	None	David Mikkelson	None	Chinese Miner Found Alive After 17 Years Underground	12 May 2014	None	['China']
snes-05102	Students at Bowdoin College in Maine were offered counseling because a party involved mini sombreros.	mostly false	https://www.snopes.com/fact-check/bowdoin-mini-sombrero-controversy/	None	Viral Phenomena	None	Kim LaCapria	None	Bowdoin Mini Sombrero Controversy	8 March 2016	None	['None']
snes-06380	The word 'fuck' derives from an acronymic phrase, either 'For Unlawful Carnal Knowledge' or 'Fornication Under Consent of the King.'	false	https://www.snopes.com/fact-check/what-the-fuck/	None	Language	None	David Mikkelson	None	Etymology of the the ‘F-Word’	13 July 1999	None	['None']
snes-05353	Powerball winners John and Lisa are giving away money on Facebook.	false	https://www.snopes.com/fact-check/john-and-lisa-hoax/	None	Junk News	None	Dan Evon	None	John and Lisa Robinson Powerball Giveaway Hoax	16 January 2016	None	['None']
snes-06170	The hooker sent to a john's room turns out to be his daughter.	legend	https://www.snopes.com/fact-check/call-girl-johns-daughter/	None	College	None	David Mikkelson	None	Call Girl John’s Daughter	8 August 1999	None	['None']
snes-02542	Scientists have discovered a fuel thousands of times more powerful than gasoline and just one company is positioned to own a vast majority of its market share.	false	https://www.snopes.com/fact-check/new-superfuel/	None	Science	None	Alex Kasprak	None	Have Researchers Discovered a New ‘Superfuel’ 1,693 Times More Powerful Than Gasoline?	26 April 2017	None	['None']
snes-00926	Did Target Issue an Easter Egg Recall?	outdated	https://www.snopes.com/fact-check/did-target-issue-an-easter-egg-recall/	None	Food	None	Arturo Garcia	None	Did Target Issue an Easter Egg Recall?	5 March 2018	None	['None']
snes-03206	Criminals at gas stations are handing out key rings with transmitters that enable them to track potential burglary or carjacking victims.	false	https://www.snopes.com/fact-check/key-crime/	None	Crime	None	Snopes Staff	None	Are Thieves Handing Out Key Rings at Gas Stations to Track Victims?	1 September 2008	None	['None']
snes-04517	Boogie Woogie Bugle Cloy	mixture	https://www.snopes.com/fact-check/last-surviving-wwii-veteran-marches-alone-in-memorial-day-parade/	None	Fauxtography	None	Kim LaCapria	None	Last Surviving WWII Veteran Marches Alone in Memorial Day Parade?	5 July 2016	None	['None']
snes-02198	An Indian man who was bitten by a snake then bit his wife because he wanted them to 'die together.'	unproven	https://www.snopes.com/fact-check/indian-man-snake-bite-wife/	None	Viral Phenomena	None	Arturo Garcia	None	Did an Indian Man Bite His Wife After a Snake Bit Him?	15 June 2017	None	['India']
snes-04133	A photograph shows members of the U.S. government sitting during the recitation of the Pledge of Allegiance.	mixture	https://www.snopes.com/fact-check/stand-pledge-of-allegiance-congress/	None	Fauxtography	None	Dan Evon	None	Members of Congress Sit During Pledge of Allegiance?	31 August 2016	None	['United_States']
snes-01407	Rep. Joe Barton said "wind is a finite resource and harnessing it would slow the winds down, which would cause the temperature to go up."	mixture	https://www.snopes.com/fact-check/barton-wind-finite/	None	Politics	None	David Mikkelson	None	Did Rep. Joe Barton Proclaim ‘Wind Is a Finite Resource’?	26 February 2015	None	['Joe_Barton']
snes-00056	Did Ann Coulter Tweet That ‘Men Have No Choice But to Rape …’?	correct attribution	https://www.snopes.com/fact-check/ann-coulter-men-no-choice/	None	Politics	None	Dan Evon	None	Did Ann Coulter Tweet That ‘Men Have No Choice But to Rape …’?	21 September 2018	None	['None']
snes-05555	Dr. Ben Carson said the "disintegration of the family unit and the welfare state are enslaving African-Americans and ruining their futures" but received help from such programs in his youth.	mixture	https://www.snopes.com/fact-check/ben-carson-welfare-meme/	None	Politics	None	Kim LaCapria	None	Did Ben Carson’s Family Benefit from Welfare?	29 October 2015	None	['None']
snes-01672	The Department of Health and Human Services has scheduled web site maintenance for Healthcare.gov on most Sundays during Obamacare open enrollment.	true	https://www.snopes.com/fact-check/healthcare-gov-maintenance/	None	Politics	None	Dan MacGuill	None	Is Healthcare.gov Scheduled for Maintenance During Obamacare Enrollment?	25 September 2017	None	['None']
snes-03254	Climate Scrubbing	true	https://www.snopes.com/fact-check/wisconsin-department-natural-resources-removes-references-climate-website/	None	Politics	None	Alex Kasprak	None	Wisconsin Department of Natural Resources Removes References to ‘Climate’ from Web Site	28 December 2016	None	['None']
snes-03915	Hillary Clinton once lauded the Trans-Pacific Partnership (which she later opposed) as setting the "gold standard" in trade agreements.	true	https://www.snopes.com/fact-check/hillary-clinton-called-trans-pacific-partnership-the-gold-standard/	None	Politics	None	David Emery	None	Did Hillary Clinton Call the Trans-Pacific Partnership the ‘Gold Standard’ in Trade Agreements?	29 September 2016	None	['None']
snes-03037	Transgender Offender	false	https://www.snopes.com/fact-check/trump-transgenders-on-notice/	None	Junk News	None	Kim LaCapria	None	Does President Donald Trump Plan to Make it Illegal to be Transgender?	31 January 2017	None	['None']
snes-00748	In April 2018, Suge Knight was stabbed to death in prison.	false	https://www.snopes.com/fact-check/suge-knight-dead/	None	Junk News	None	Dan MacGuill	None	Suge Knight Death Hoax	18 April 2018	None	['None']
snes-00224	The animated children's program 'VeggieTales' introduced a cannabis character in August 2018.	false	https://www.snopes.com/fact-check/veggietales-cannabis-character/	None	Junk News	None	Dan Evon	None	Did ‘VeggieTales’ Introduce a New Cannabis Character?	14 August 2018	None	['None']
snes-03664	Facebook users can assist Standing Rock protesters by "checking in" at the site to confuse the Morton County Sheriff's Department.	unproven	https://www.snopes.com/fact-check/facebook-check-in-at-standing-rock/	None	Conspiracy Theories	None	Kim LaCapria	None	Facebook Check-In at Standing Rock	31 October 2016	None	['None']
snes-05331	The animated show Darkwing Duck will return to television in 2018.	false	https://www.snopes.com/fact-check/darkwing-duck-returns-hoax/	None	Junk News	None	Dan Evon	None	‘Darkwing Duck’ April Fool’s Day Joke Recirculates	21 January 2016	None	['None']
snes-03195	Bob Denver died in January 2017.	false	https://www.snopes.com/fact-check/bob-denver-dead-again/	None	Junk News	None	Dan Evon	None	Bob Denver Dead (Again)	6 January 2017	None	['None']
snes-01771	In September 2017, the United States Treasury announced plans to produce a new $20 bill featuring the face of Confederate general Robert E. Lee.	false	https://www.snopes.com/fact-check/robert-e-lee-20-bill/	None	Junk News	None	Dan MacGuill	None	Did the United States Treasury Announce Plans to Put Robert E. Lee on the New $20 Bill?	7 September 2017	None	['United_States_Department_of_the_Treasury', 'Robert_E._Lee']
snes-01474	Did President Trump Impatiently Dump Fish Food in a Japanese Koi Pond?	miscaptioned	https://www.snopes.com/fact-check/did-trump-impatiently-dump-fish-food-in-japanese-koi-pond/	None	Fauxtography	None	Dan Evon	None	Did President Trump Impatiently Dump Fish Food in a Japanese Koi Pond?	6 November 2017	None	['None']
snes-03207	The American Dental Association said semen cuts plaque and tartar by 77%.	false	https://www.snopes.com/fact-check/semen-reduces-plaque-and-tartar/	None	Medical	None	Alex Kasprak	None	Did the ADA Say Semen Reduces Plaque and Tartar by 77%?	4 January 2017	None	['None']
snes-03842	A photograph shows a man who was diagnosed with eye cancer due to using his cell phone at night.	false	https://www.snopes.com/fact-check/phone-eye-cancer-photo/	None	Uncategorized	None	Dan Evon	None	Cell Phone Use at Night Causes Eye Cancer	21 March 2016	None	['None']
snes-01659	Michael Hayden said that he stood with Colin Kaepernick and other NFL Players in dispute over protests during the national anthem.	correct attribution	https://www.snopes.com/fact-check/cia-michael-hayden-put-me-down-with-kaepernick/	None	Junk News	None	Dan Evon	None	Michael Hayden Said of NFL Protest Dispute ‘Put Me Down with Kaepernick’?	27 September 2017	None	['Michael_Hayden_(general)', 'National_Football_League']
